Resource,NENG_Rest_hydroelectric_pumped_storage_1,NY_Z_A_hydroelectric_pumped_storage_1,NY_Z_F_hydroelectric_pumped_storage_1,PJM_EMAC_hydroelectric_pumped_storage_1,PJM_Rest_hydroelectric_pumped_storage_1,NENG_Rest_battery_moderate_0,NY_Z_A_battery_moderate_0,NY_Z_B_battery_moderate_0,NY_Z_C&E_battery_moderate_0,NY_Z_D_battery_moderate_0,NY_Z_F_battery_moderate_0,NY_Z_G-I_battery_moderate_0,NY_Z_J_battery_moderate_0,NY_Z_K_battery_moderate_0,PJM_EMAC_battery_moderate_0,PJM_Rest_battery_moderate_0,NY_Z_A_res_water_heat_1,NY_Z_B_res_water_heat_1,NY_Z_C&E_res_water_heat_1,NY_Z_D_res_water_heat_1,NY_Z_F_res_water_heat_1,NY_Z_G-I_res_water_heat_1,NY_Z_J_res_water_heat_1,NY_Z_K_res_water_heat_1,PJM_EMAC_res_water_heat_1,PJM_Rest_res_water_heat_1,NENG_Rest_res_water_heat_1,NY_Z_A_trans_light_duty_1,NY_Z_B_trans_light_duty_1,NY_Z_C&E_trans_light_duty_1,NY_Z_D_trans_light_duty_1,NY_Z_F_trans_light_duty_1,NY_Z_G-I_trans_light_duty_1,NY_Z_J_trans_light_duty_1,NY_Z_K_trans_light_duty_1,PJM_EMAC_trans_light_duty_1,PJM_Rest_trans_light_duty_1,NENG_Rest_trans_light_duty_1,Total
t9,862.8812346710004,240.0,1166.7,0.0,0.0,-0.0,-0.0,476.58121668658663,-0.0,440.9265838857907,-0.0,-0.0,-0.0,-0.0,0.0,0.0,4.838241378776406,9.936292515248711,19.605838922705512,1.3594999241820078,12.00357485063603,22.206613473676654,79.55702664893768,27.074729940879042,227.65575192401772,1050.3876261598962,119.76725513206259,11.417369129435857,8.639653485529482,17.106897034540637,1.9731359401541835,10.459536148778488,19.348226209278884,69.32795113998048,23.620161303010757,224.93164749183438,706.5225981729391,186.42742737890697,6041.256089548786
t10,677.8511982805619,240.0,1166.7,406.54436691551064,585.4534344681128,0.0,-0.0,434.1916523118601,-0.0,503.18840913836175,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.602870348904749,5.779733071361263,11.40430552335712,1.3188652646059256,6.982227871443136,12.917121562169799,46.27665472573145,15.748802865588404,128.00224642705604,607.8543432545844,0.0,11.196886052821268,8.472811425876497,16.776542357666763,1.9350323212090448,9.482443638258339,18.97458878078772,67.98914534422846,23.164027689813125,213.4397727780419,673.1626725239097,181.74752365430814,6084.15767859613
t11,1193.8778208908266,240.0,1166.7,1490.0,3693.0,0.0,-0.0,422.6046333656464,-0.0,957.6996273900754,-0.0,-0.0,-0.0,0.0,0.0,-0.0,7.1588882723188485,5.44221608456892,10.73833240847827,1.2418479656063308,6.574489229680573,12.16280507490906,43.574253616716256,14.829125706946185,117.2553451683304,526.7033193384195,102.37000538742397,5.448231277315806,9.725988269702421,10.885151498656427,0.9415567475898117,11.77469976775504,21.781038031927814,78.04512538370967,26.590118706303954,238.6440721329172,601.7546898548221,204.9964316772094,11222.519813247856
t12,1055.2933741108063,240.0,1166.7,1490.0,3693.0,0.0,-0.0,341.14721692887366,-0.0,1005.127006660004,-0.0,-0.0,-0.0,0.0,26.727577618621815,5253.361865273342,8.496854919211465,6.4593437906250415,12.745282378817196,1.47394422067954,7.803234109479916,14.435983102537845,51.718101625608554,17.600628046938034,136.4190396327703,598.8357584891168,120.75182280644175,16.056462465799196,7.7019957422009,24.057753325434028,2.774858446270667,14.709443802561012,27.20977699741139,97.49721084518,33.21748023545371,292.6189502470467,891.0722305532352,254.4556473104387,16909.468843684903
t13,1378.8922582441892,240.0,1166.7,1490.0,3693.0,0.0,-0.0,104.91780378438585,-0.0,1701.9840880992713,-0.0,-0.0,-0.0,0.0,0.0,3977.2081042922805,7.014561756017085,5.332498477788498,8.003278109831225,1.216811733186637,4.899966189692587,9.064937450931282,32.475887023906964,14.530163637463959,110.37426723000871,505.508540577278,100.12286614470229,18.57837835766468,14.058470871320084,27.836395760729122,3.2106929040930576,17.019789569269992,31.483493525572694,112.8106565040075,38.434799521813005,331.2051820562229,1026.5456407505942,295.6313376426751,16468.060870214893
t14,1830.0,240.0,1166.7,1490.0,3693.0,-0.0,-0.0,183.4369332193633,-0.0,921.7851430347006,-0.0,-0.0,-0.0,-0.0,0.0,0.0,7.836201379314389,5.957112273050223,11.754302068971581,1.3593410555953531,7.196511470798927,13.313546220978015,47.69687880368401,16.2321314285798,123.48263826617249,547.7454630891104,111.3549371680516,18.91084650112896,14.310053308740208,28.33454014347007,3.2681496470071867,17.324366089960424,5.9381378907387585,114.82945216037871,39.12260693941613,338.39388238102896,1053.5451881704125,299.50809600557864,12352.33645871623
t15,1830.0,240.0,1166.7,1490.0,3693.0,-0.0,-0.0,319.5717132352154,-0.0,921.7851430347006,0.0,-0.0,-0.0,-0.0,0.0,2608.631272939625,6.428279880798131,4.886804603259803,9.642419821197194,1.115109775240492,5.903522339508486,10.9215163280907,39.127234172409025,13.315722610224697,101.32357338780372,459.5430682526373,0.0,21.46106988655563,16.23983644100099,32.15559632331237,3.708876171669849,19.66064456050231,36.36859158627716,130.31478509973965,0.0,384.41727249637086,1181.3309347072343,341.22435505631756,15088.77734270969
t16,1830.0,240.0,1166.7,1490.0,3693.0,-0.0,-0.0,252.3673259291709,-0.0,664.9777483621087,-0.0,-0.0,-0.0,-0.0,147.28008916928073,-0.0,5.381934506122273,4.091368578633769,8.072901759183408,0.9336008837150881,4.942592913785759,9.143796890503657,32.758407478591174,11.148292905538991,85.27862399660899,385.6022779836529,75.97493520243302,28.940161797416597,0.0,43.361685377672856,5.001403800560252,26.512295874814537,49.04289163656169,175.72893547793737,59.871173651366895,0.0,1570.988643439791,455.2599050800009,12522.360992695452
t17,1018.4015495138383,240.0,253.27367619995624,0.0,200.86154697262876,-0.0,-0.0,430.27494319545514,-0.0,1178.5925377072924,-0.0,0.0,0.0,-0.0,0.0,0.0,6.048427485203449,4.5980392617107855,9.072641227805173,1.0492170127393738,5.5546783027378615,10.276154860065041,36.81517341759038,12.528885505064288,98.17756431756484,433.6784458720225,84.16489151780051,37.21848913249025,28.163655367035407,55.76528656931844,6.432054329943785,0.0,63.07160071109926,225.99616135986946,0.0,-0.0,2069.7279570237233,577.265121779214,7087.008698642168
t18,46.88820419277516,0.0,0.0,0.0,0.0,-0.0,-0.0,258.11374387271803,0.0,921.7851430347006,-0.0,0.0,0.0,0.0,0.0,0.0,7.211973324866676,5.482571558189462,10.817959987300013,1.25105659717075,6.623240808551028,12.252995495819402,43.89736824778543,14.939087601509542,122.21224150396272,531.0249166701302,98.27746788783357,43.50222380174052,32.91862908487412,65.18034539421859,7.5180017643947545,39.852708382131425,73.7202114761039,264.15192607130695,89.99705024756051,836.6593625991934,2495.6711165107063,660.9505743035099,6690.900120419053
t19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.394639065009256,8.662251125950915,17.09195859751388,1.976621062297524,10.464464447457479,19.359259227796336,69.35614492120429,23.603180920376314,196.71872053825834,828.7160632794735,160.59538876748366,34.24162936787012,25.91103161897554,51.30499165353692,5.91759702162856,31.369009454458194,58.02692225092083,207.92022933275493,70.838807064738,672.6331212841893,2060.9342828637295,538.1905888522856,5105.226902717908
t20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.205360934990745,9.56771511033726,18.87857880831647,2.1832370050434013,11.558313556112125,21.382880078807432,76.60593373578759,26.070418354341793,206.36703142823052,893.5656201741166,179.80966433548858,19.84780692868736,15.019061954426173,29.738408703553368,3.4300740161993257,18.182722454804193,33.634706372439986,120.51881421966367,41.06098312595891,370.2980807047973,1201.7771081518335,315.97389631796415,3623.676416471901
t21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.276890568139796,10.093146401289946,19.915335852209687,2.303134078146699,12.193062766658993,22.557166118319138,80.81291044791212,27.502130462575284,214.50866879935168,929.8529132190391,189.93711276399856,15.482966585772505,11.716137466750672,23.198471746803435,2.6757475810982685,14.184059993006356,26.23791317387623,94.01485918441391,32.03103657761325,284.67107021187013,880.7759429397158,246.7748011302431,3154.7154780688047
t22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.228786022008183,9.296373047342954,18.34317903301227,2.121320024225909,11.230517775313634,20.776457884330227,74.43337614416205,25.331056759874087,191.96713606351534,843.3544196861282,172.4165494803443,12.22212395158063,9.248620641212858,18.312679007989093,2.1122126963302095,11.196777982488294,20.71198857566516,74.21454124290317,25.28503159781697,218.51743613214217,677.6004402346341,191.91444589301133,2642.8354698760313
t23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.944200060550658,7.559621474602285,14.916300090825985,1.725014296217971,9.132428627036315,16.894992960017188,60.52770751141293,20.59870012542636,151.86648647461584,677.4634167474397,139.65906937701476,8.088612377059246,6.120745271902215,12.119347068311924,1.3978642195253397,7.410037513211994,13.707212249714495,49.11524864526411,16.73365614247324,140.62887394239254,450.39091355597304,126.45520763426256,1942.4556563652504
t24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.172395150539749,4.692279986889911,9.25859272580962,1.070721607746691,5.668526158658953,10.486773393519062,37.56973170711184,12.785675668975193,93.24751667025538,429.20304979365613,85.40180455350223,5.634267801044852,4.263514728643001,8.441948232102439,0.9737073548785569,5.161594327802836,9.54800415948876,34.212105993257246,11.65612785014816,96.77644438462532,308.7093122281022,86.73568507768887,1267.6697795544471
t25,1660.2413471883935,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,822.043859441844,0.0,0.0,-0.0,0.0,0.0,-0.0,2.3248821749731663,1.7673849187296007,3.487323262459749,0.4032958874953451,2.1350958749753564,3.9499273687044094,14.15094099358667,4.815827362444415,36.930356559230646,185.1801014195497,33.20554378815555,3.223368622021554,2.4391598129726866,4.829644596418201,0.557058671255403,2.9529517913150487,5.462419980271427,19.57277020653692,6.668479045222445,58.10535110108044,248.25255300416833,49.796412668762876,3172.496055740568
t26,1830.0,0.0,318.94339334691887,1490.0,0.0,-0.0,0.0,476.58121668658663,-0.0,761.395424379127,-0.0,-0.0,-0.0,0.0,0.0,0.0,1.1381399934506677,0.8652186684905585,1.7072099901760012,0.19743244784348316,1.0452306062302048,1.9336766215258792,6.927556184625748,2.35757570071924,18.126566428846868,87.56149724122679,15.288010099125323,2.0781662343894034,1.5725721001839277,3.113762495486136,0.3591461780907862,1.9038234294909635,3.5217246589484854,12.618932218549078,4.2992935687955285,37.72530309629368,123.71433870192453,30.20349244792078,5235.178703524967
t27,1830.0,240.0,899.743782722905,1490.0,0.0,-0.0,-0.0,476.58121668658663,-0.0,740.5173985489868,-0.0,-0.0,-0.0,-0.0,-0.0,6722.647174620784,0.11890399689752029,0.2791465088857708,0.5507991517611852,0.0,0.3372239704660318,0.6238643453621587,2.2350455375887557,0.7606274000511606,5.838780489819215,30.562949085081538,4.793567183290885,0.9699641667689692,0.7339829516993375,1.453318793497801,0.1676280355322212,0.8885913339863376,1.6437312222091593,5.889765636806877,2.006654056419696,17.588882422070284,60.94024970062643,13.703035091044676,12551.57628365913
t28,1830.0,0.0,1166.7,1490.0,0.0,-0.0,-0.0,358.5178276354569,-0.0,697.2688909050901,-0.0,-0.0,-0.0,-0.0,31.28747720436366,0.0,0.5802082275376516,0.44107666277096974,0.870312341306477,0.10064836600142933,0.5328442905958024,0.9857619376022344,3.5315735482266235,1.201859899899421,9.21167659671265,41.55128099796641,7.409186696428216,1.2321337268905952,0.9323696490396955,1.8461332518679554,0.2129358621975358,1.1287668034937333,2.0880118526166127,7.4816979154648715,2.5490283309666175,22.31558735097501,68.25752047726074,17.043557385089247,5765.278367915821
t29,1830.0,240.0,1166.7,1490.0,0.0,-0.0,-0.0,88.97849957287734,-0.0,692.0925145693524,-0.0,-0.0,-0.0,-0.0,0.0,0.0,1.9052549406435424,1.4483825824279988,2.857882410965313,0.3305034080708185,1.749723925080804,3.236989261399487,0.0,-0.0,30.62727171228507,133.05693835478124,23.66830917328453,0.6424483827752424,0.48614802119401745,0.9625946406347172,0.11102715339907716,0.5885517063679235,1.088712863427844,3.901041438361749,0.0,11.780304949896786,41.12872401160513,8.641425914109865,5775.983248992941
t30,1830.0,101.5813322997648,970.2117388788247,1490.0,0.0,-0.0,0.0,0.0,0.0,667.6130933963611,-0.0,0.0,0.0,0.0,0.0,0.0,4.071754976158103,3.0953647522834555,6.107632464237153,0.7063248428029361,3.7393668148390735,6.917828607452285,24.78369227835008,8.434349593470355,66.84893668440179,298.73667192275724,48.94145330064793,2.503097048395634,1.8941220953463611,3.7504457453310422,0.43258220802810465,2.2931056852751954,4.241825535032871,15.199174862657381,5.178387014550029,46.90808955411545,139.9618622840166,32.59582470578224,5786.748057550883
t31,1830.0,0.0,1013.3196584722278,1490.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,147.28008916928073,1021.573119913466,12.830784516319785,9.754014759855346,19.246176774479675,2.225748334463636,11.78337353539572,20.778467832468,78.09758126515051,26.578053640948124,210.4245437004764,894.668458889708,147.9941067738239,6.698650721854962,5.068945428786221,10.03673673593369,1.1576527254212434,6.136683379417465,11.351740317237436,40.67519624562601,13.858114664508673,125.83635083065633,372.3103144560281,83.76396591193365,7613.448528995467
t32,679.1697206800819,240.0,830.092213270356,487.7633056503328,0.0,-0.0,0.0,0.0,-0.0,76.28772179346561,-0.0,-0.0,-0.0,-0.0,0.0,0.0,14.280970272817886,10.85645189107074,21.421455409226823,-0.0,13.115176781159283,24.263077045144673,16.418726456499414,29.582009850837046,228.27422606266103,511.592982155919,173.64299431163943,13.041506070371042,9.868656439156613,19.54037738396198,2.2538173242419757,11.947419990641931,22.10053881052811,79.18995045079328,26.98016272611996,238.65834411549258,706.9732681590536,171.9148198398316,4659.229892941405
t33,0.0,240.0,585.7650149124476,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,12.689060672636385,9.646275715422556,19.033591008954573,2.201163586069576,11.65321898507423,21.558455122387322,0.0,0.0,201.17277276807647,899.8070178440811,164.00055523036133,14.47346019810138,10.952232465341817,21.685905967960622,2.501285906718863,13.259243738529118,12.82430718684035,87.88498734384042,29.94257789305202,262.26995791995625,803.2597293948704,202.6994717969063,3629.280285657629
t34,0.0,240.0,506.74689445118895,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,4094.980947970997,0.0,6.547563292651276,12.919353074090436,1.4940748453029757,7.909808004545166,14.633144808408558,52.42444971901324,17.841011388029653,134.3699717917788,625.6151343954458,113.45286164853238,13.690801235319126,10.359985498538467,20.513230709966408,2.366027730264883,12.542244084705109,23.200854442403223,83.13256656144281,28.323419334141754,242.69570472881233,764.6354892242132,195.29866790381172,7225.694206843603
t35,0.0,240.0,641.0514634107195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,8.128709195522344,0.0,0.0,0.0,0.0,13.810511031168062,49.47729627682732,16.83804047643914,127.23365689550296,578.3624568840294,109.10590778018489,15.611547611469407,11.813436195927352,23.391127545372782,2.6979687986264245,14.301854019903184,26.455810549637757,94.79562215756339,32.29704396802312,276.3758891190231,865.5416877671789,226.83483766720215,3374.1248673503214
t36,0.0,240.0,812.0664338580813,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.673584508134131,0.0,0.0,0.0,0.0,13.037263475554415,46.707073052061304,15.895282195420695,122.58668577512971,556.6441408043407,105.71635800616127,18.705600261116118,14.154741137186864,28.027015156336738,3.232679239756645,17.136338494243965,31.69908769081759,113.58316668620675,38.697995171067404,337.1156392470488,1052.5638517127986,278.89335038267785,3854.136286854141
t37,0.0,109.030795506551,15.065015523939081,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,6.856222258449745,5.212128145454142,10.284333387674616,1.18934467748618,6.2965306455150705,11.64858169420288,41.73200588944155,14.202174678217327,111.12416479521876,506.79981169581066,96.67335590405078,21.103261449645917,15.96907871441327,31.619484017674164,3.647040149854915,19.332853609910522,35.76223836265499,61.807838481394086,40.694123976016826,385.650483395215,1209.8887834515854,321.93093920904465,3083.520589619421
t38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,5.840942690096971,4.440308473594126,8.761414035145455,1.01322475236376,5.3641310419257895,9.92364242756271,35.552268516763704,10.502543126361978,96.22532911611425,439.16664503140737,83.93490845482931,21.223922942690834,16.060384642875114,31.800273805072003,3.6678927233173764,19.44339249447852,28.932945657007323,128.87479384160758,43.907880852915774,150.85798823871312,0.0,0.0,1145.4948328648431
t39,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.559803026326198,3.4663808720540983,6.839704539489295,0.7909862392606668,2.1418282326798392,7.74701228452359,27.754311277587515,9.44530626881855,75.29496565548654,350.1245281075765,66.83834389660888,23.874732394897688,18.066282399494728,-0.0,4.126002410527621,21.871818603379428,40.4588585886689,144.97090023009181,49.391854098840355,443.97237253124905,1401.5851031435304,378.5245270113762,3081.8456218124684
t40,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.550601298407628,4.219589762564982,8.32590194761144,0.9628594089074456,5.0974909883335355,9.43035832841704,33.785037494899484,11.497674118130085,91.62496538402671,412.24874965519206,81.56265357766324,31.758546555853265,24.032054524647357,47.58453368184054,5.488473649753166,29.094238958885715,53.819013458744635,192.8425838685117,65.70182534121994,589.4943107564768,1847.515996493243,504.7838137655922,4056.421273018922
t41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,4.996257179165904,3.7981751004883657,7.494385768748855,0.8666976739369426,4.588399450254402,8.488538982970642,30.410891911963894,10.349389871129373,81.82957553933444,250.40491586155963,74.63726436731568,41.08753713191925,31.091408131704,61.562366877187735,7.100698531187388,37.64059609736227,69.62820889805107,96.31293885335162,85.00156591217524,399.03395868598295,0.0,663.9013375532031,1970.225108378993
t42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6945337839106305,5.0892119071565505,10.041800675865943,1.1612966768008235,6.148041230122007,11.373876275725712,16.836811967391597,13.867248552386304,108.17651443763533,500.83147726329366,100.4356826218675,48.051792186344315,36.36133938933102,71.99706446712328,8.304252676499104,44.02060156668456,81.43005051712711,291.77757705097326,99.40916068080965,867.4993580262914,0.0,779.8456877406417,3109.3533796939814
t43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.59957951992467,0.0,0.0,0.0,0.0,0.0,-0.0,9.071656506280855,6.896310303244118,13.607484759421279,1.5736547000691277,8.331113118013029,15.4125592683241,55.21676638771969,18.791288477296053,144.09854460363707,670.1268511403441,137.40247885979144,36.43419113039266,27.570168120481704,54.59015550241719,0.0,33.37763147180268,61.74250510351778,221.23378808874338,75.37476118082913,646.3320325505466,2239.783331270363,597.1016367301371,5180.668488793297
t44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,7.76219500620133,5.900852326142848,11.643292509301993,1.3465032153614551,0.0,13.187810903393077,47.246421644888706,16.07883251284561,79.02494095872765,591.8712288850701,116.42921216613358,20.261092868043754,15.331800140080091,30.35764417980381,3.5014975929672945,18.561336754952837,34.33507348443657,123.02834746552072,41.91598574882207,355.7522111326017,1300.2218814346074,328.93941113076045,3162.6975720606633
t45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.01434740934633,0.0,0.0,0.0,0.0,0.0,0.0,7.9336754711986694,6.031212475554091,11.900513206798003,0.4798420845694169,7.286028493957962,13.479152713822227,48.290177740510266,16.434042047482958,125.09617768416778,588.8993321391903,115.84366172976333,16.320622076183692,12.350000933487994,24.45354952018798,2.8205101910183226,14.951442371805868,27.657430028432096,99.10122700286708,33.76397150995721,289.1937957911875,980.3689715640695,257.97799441687954,2785.647678602438
