Resource,NENG_Rest_hydroelectric_pumped_storage_1,NY_Z_A_hydroelectric_pumped_storage_1,NY_Z_F_hydroelectric_pumped_storage_1,PJM_EMAC_hydroelectric_pumped_storage_1,PJM_Rest_hydroelectric_pumped_storage_1,NENG_Rest_battery_moderate_0,NY_Z_A_battery_moderate_0,NY_Z_B_battery_moderate_0,NY_Z_C&E_battery_moderate_0,NY_Z_D_battery_moderate_0,NY_Z_F_battery_moderate_0,NY_Z_G-I_battery_moderate_0,NY_Z_J_battery_moderate_0,NY_Z_K_battery_moderate_0,PJM_EMAC_battery_moderate_0,PJM_Rest_battery_moderate_0,NY_Z_A_res_water_heat_1,NY_Z_B_res_water_heat_1,NY_Z_C&E_res_water_heat_1,NY_Z_D_res_water_heat_1,NY_Z_F_res_water_heat_1,NY_Z_G-I_res_water_heat_1,NY_Z_J_res_water_heat_1,NY_Z_K_res_water_heat_1,PJM_EMAC_res_water_heat_1,PJM_Rest_res_water_heat_1,NENG_Rest_res_water_heat_1,NY_Z_A_trans_light_duty_1,NY_Z_B_trans_light_duty_1,NY_Z_C&E_trans_light_duty_1,NY_Z_D_trans_light_duty_1,NY_Z_F_trans_light_duty_1,NY_Z_G-I_trans_light_duty_1,NY_Z_J_trans_light_duty_1,NY_Z_K_trans_light_duty_1,PJM_EMAC_trans_light_duty_1,PJM_Rest_trans_light_duty_1,NENG_Rest_trans_light_duty_1,Total
t9,1830.0,240.0,1166.7,0.0,0.0,654.4106385789864,210.08882529896619,338.6390334336372,59.40377086980852,-0.0,-0.0,991.7638356425174,-0.0,224.09770930738762,1569.2223717255085,0.0,12.94560650687419,9.841302905735988,19.418409760311278,2.2456664348659308,11.888822302231397,21.994321259128085,78.7964722586781,26.815899192810818,222.29957045534567,986.5198316393214,181.96836319277955,11.697199454147343,8.851404284933645,17.526173007640228,2.0214958788207658,10.715890775108138,19.822435316591974,71.02712218885777,24.199072025106837,229.9622980742995,710.1260921612429,175.95234639577905,10140.961980327422
t10,1830.0,240.0,1166.7,1342.6063331765565,0.0,654.4106385789864,210.08882529896619,83.87805776487546,1424.479965055132,-0.0,5371.289074877925,1391.679588118512,-0.0,224.09770930738762,1587.8796262046178,0.0,5.7975938642691895,4.407354519265863,8.696390796403781,1.0057050580875122,5.324320895757418,9.849993657151224,35.28841571465888,12.009301575986177,100.39187692279472,487.8902982129772,85.00458362372704,0.0,8.394307391847766,16.62110088895799,1.917103461996275,10.162509614077342,15.177103970679042,67.35919833946134,22.949403579042784,219.21771783652486,691.0020372287167,173.98669641167723,17509.562831947016
t11,1830.0,240.0,1166.7,1490.0,1116.4700116520607,654.4106385789864,210.08882529896619,338.6390334336372,1474.759316719338,-0.0,5371.289074877925,1391.679588118512,-0.0,222.59973559011067,1948.6761171603196,4203.961340622423,5.422259154680358,4.1220235410580255,8.133388732020535,0.9405959758118985,4.97962575429829,9.212307645451823,33.003852915988105,11.23182253469502,132.62485682063553,577.1698003544079,115.69025244773522,12.731118109798478,9.633782328052206,19.075316228271877,2.2001764518611466,11.66307128850666,21.57454579009474,77.30522892510183,26.338034613056244,246.62703830897058,766.865027522071,201.473398506246,23957.291206001097
t12,1830.0,240.0,1166.7,1490.0,0.0,654.4106385789864,158.65586737235765,338.6390334336372,1474.759316719338,-0.0,5371.289074877925,1391.679588118512,-0.0,224.09770930738762,1255.6110341487288,3260.5409271475974,8.494801034994621,6.457782419460197,12.74220155249193,1.473587934641924,7.801347889280775,14.432493595169433,51.70560017728869,17.596373572488858,141.18960057073787,625.1897627430774,126.37551308580672,15.973159562353604,5.49095915756158,23.932938740237866,1.2540328009508714,14.633129397726623,27.068609325465,96.99138331570082,33.04514385970134,302.7361013202977,940.604834500913,253.97488302981148,21585.547429290626
t13,1830.0,240.0,1166.7,0.0,2119.9452607637704,654.4106385789864,210.08882529896619,338.6390334336372,1474.759316719338,0.0,5371.289074877925,1202.1840245995647,-0.0,224.09770930738762,1948.6761171603196,6936.3841358018835,6.941878054622343,5.277244031320047,10.412817081933513,1.2042033360059168,6.375194131796028,11.794109143822652,42.25336999573701,14.37960454171771,113.96286157635733,519.389880240058,103.95176667366691,18.582922146948015,14.061909208512677,27.8432038208466,3.2114781562678614,9.038414123063944,31.491193571170296,112.83824706343096,38.44419967648809,347.27093437330296,1090.3395525397896,297.2902516234226,26543.52937165206
t14,1830.0,240.0,1166.7,1490.0,3693.0,654.4106385789864,210.08882529896619,338.6390334336372,1314.8519177415697,0.0,5371.289074877925,1391.679588118512,0.0,224.09770930738762,0.0,6087.144575199351,6.672782046411729,5.072676147527282,4.053800434855873,1.1575234162142791,6.1280651446638315,11.336920517628089,0.0,13.822191381852864,109.06301766542784,266.8203570168648,99.4347024626997,9.223625845100713,14.49866482701305,13.819962885360631,3.3112250048389007,17.55270730720427,32.46929373676979,116.34294458749496,39.638256611323925,357.0850744155813,1129.725750175998,304.85611110515913,26573.98701529233
t15,1830.0,240.0,1166.7,1490.0,3693.0,654.4106385789864,210.08882529896619,338.6390334336372,1474.759316719338,-0.0,4009.684343976561,1391.679588118512,-0.0,224.09770930738762,0.0,3931.75558727739,6.75171285619151,5.132679671288443,10.127569284287263,1.1712154954617924,6.200552623033018,11.471022352611083,41.09588488487996,13.985690916396697,111.6114332049033,496.8534148942537,75.17863366651025,21.563156688601186,16.31708668885761,32.3085552398001,3.7265186894730244,19.7541670335172,36.54159103269664,0.0,44.60968489437125,405.88276588433826,1271.5421254975436,341.6095248583198,23628.25002906811
t16,1830.0,240.0,1166.7,0.0,0.0,381.07794551566633,113.78294264458741,338.6390334336372,798.721467027371,0.0,3463.602153582527,753.7259467712911,0.0,131.99508000372796,0.0,4063.587891317138,5.637115826931098,4.285358460269048,8.455673740396646,0.9778670312023333,0.0,9.577344746775793,34.31162847718775,11.676882784357273,95.22669988688156,431.973230599486,83.88666387079004,28.813217466298102,21.80329039815511,43.171481874839266,4.979465434611921,26.396001235903967,0.0,174.95811075592755,59.6085522415194,554.2484709824054,1707.740948129055,0.0,16589.56046423894
t17,0.0,218.3580788532887,925.6609812832354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.487147352888894,4.931555895818598,9.730721029333338,1.1253214795827673,5.957584303673473,11.021530961795927,39.485544857124744,13.437662373841281,115.51563567805881,504.5479106016379,95.55459017011361,36.89212082601549,27.91668874586072,-0.0,-0.0,33.79714424665178,62.518526903147055,224.01440481434574,76.32212244710924,748.4303894989235,2275.7759840129916,579.8491054953174,6017.330751830756
t18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.392317745071269,5.619670122528668,11.088476617606903,1.2823408333286896,6.788863235269532,12.308023540632739,44.99507688709196,15.312658186219057,137.55900232344595,594.9592662167237,111.7296580293721,44.001723083370614,33.29660589026871,65.92875623062073,7.604324626824118,40.31030336161134,74.56667837953746,267.1849594609367,91.03041033858385,401.89632502573943,-0.0,709.4154672681086,2684.2709074028917
t19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.355637795903855,9.392806283620788,4.302989601143601,2.14332492377924,11.347014302360682,20.991976459367258,75.20548923731273,25.593821148657984,64.13171970810762,0.0,184.79314810344528,37.092978326627104,28.068679908236287,55.577230949124164,6.410363704098309,33.98115128580269,62.85890622465331,225.23404121487164,76.73765482673025,650.6320594454609,2284.097705062926,591.4646124187858,4462.413310931015
t20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.833331063809796,9.755950655651324,19.249996595714688,1.175088958264177,6.221059190810353,11.760332947615048,44.09451076268725,26.583328632177427,214.8541398608729,935.8932625291459,189.7297696337873,21.03245992295446,15.915502391363189,31.513400522144845,3.634804315544143,19.267991808612646,35.6422559097047,127.71220211606068,43.51178369966921,402.4002733612502,1328.4786983616648,331.4116449027521,3832.671788142257
t21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.191024167223258,0.0,19.017003343547067,2.199245284627893,11.643063271559432,21.53966705238495,77.16763601650224,26.261576045850717,208.76894046218908,912.1228943695977,187.04949702182,16.508456599832726,12.492137460611678,24.734986147064802,2.8529715264811597,15.123518965618574,27.97574021112593,100.24178596442052,34.15256205972106,310.7524196903812,979.0385061890494,259.5268144140451,3252.360446263654
t22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.820006973063096,8.225413464216333,16.23001045959464,1.8769399851231898,9.936741097711005,18.382971030765358,42.132363983497754,22.412871587059264,174.84519996883043,776.5271488753126,159.2844579227484,12.559746589616456,9.504103543484936,18.818546484106534,2.170560232769287,11.506076573709038,21.284134321329905,76.26463575137912,25.983502592276995,232.0728822754719,737.9644060851602,196.96476898083742,2585.767488778064
t23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.942764889413091,6.798326370013012,13.414147334119633,1.5512959502043115,8.21274326578753,15.193575041706932,54.43223731158069,18.52429869949854,139.42673811028263,626.1292494350678,130.3364950450155,8.24585720902693,6.239734230320714,12.354950482652763,1.425039081425795,7.554090664645476,13.973684196505367,50.070062482329625,17.05896298444665,147.0290430700312,483.12433507611973,128.0085153280287,1898.0461462582225
t24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.581597014283335,4.24315283228682,8.372395521425,0.9682362167634355,5.125956441688776,9.483019417124236,33.973700194081715,11.561879529586905,86.31597851597756,404.01447439453295,81.19151262928443,5.617932108426109,4.251153323658012,8.417472102054555,0.9708842402145793,5.146629079195731,9.520321190453641,34.11291325569477,11.622332700821127,99.08762706368937,328.78876373625457,87.04052066558995,1245.4084521730879
t25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.091255806644996,3.110189363214818,6.136883709967493,0.7097076399282135,3.757275740796424,6.950960120473386,24.90238865983408,8.47474417090749,63.597198194781086,293.4320889185499,54.69150909379722,2.990606900019415,2.263026362263014,4.480892553217009,0.5168330716476507,2.73971705941376,5.067974780234244,18.159406663037352,6.186943469335468,52.8191955157034,172.40500775271133,44.34446757550843,781.8282731219863
t26,0.0,0.0,0.0,0.0,0.0,654.4106385789864,0.0,0.0,0.0,0.0,0.0,84.9858260528473,-0.0,224.09770930738762,36.09007180347116,0.0,2.1417656975113477,1.6281790251489323,3.212648546267021,0.3715307842621725,1.966927681387972,3.638816210567749,13.036359577199171,4.436514659130648,34.58283876087315,165.0289885646944,28.531517913975463,1.7907534555916742,1.355083571261485,2.6831255634955786,0.30947584886903096,1.6405224609950575,3.0346660908516627,10.873719388903133,3.7046963267525745,32.80823527513239,105.08609870254584,26.486364584776886,1447.9330744328859
t27,0.0,0.0,0.0,0.0,0.0,654.4106385789864,0.0,0.0,0.0,0.0,1658.4789551972724,0.0,-0.0,224.09770930738762,1233.9723041437405,0.0,1.1495574733597562,0.8738982833194063,1.7243362100396336,0.19941303109301886,1.055716046963041,1.9530746868816262,6.997051355705045,2.381226194816637,19.031517505743896,91.54198175022115,15.340537513725025,0.8059905596355897,0.6099022523416961,1.2076335062996333,0.1392903148363519,0.7383739019480402,1.3658564852884991,4.894093683424829,1.6674267785749697,15.140973191147456,51.195083037710035,11.949624790015982,4002.9221657804783
t28,985.9839272990545,0.0,0.0,0.0,0.0,654.4106385789864,0.0,0.0,0.0,0.0,191.2471774929125,1391.679588118512,-0.0,224.09770930738762,1627.667068860578,0.0,1.6478367879074118,1.2526922520316546,2.4717551818611168,0.2858492387186326,1.5133194990986432,2.7996410733324897,10.029945346803784,3.4133762035224944,27.938006383172613,123.76558915142046,22.152836166396412,0.9933038718511042,0.7516443728269262,1.4882891905420066,0.1716615751688989,0.9099730101186291,1.6832834069959988,6.031487772196554,2.054939050322838,19.14674660055974,56.84084632167155,14.831902863381902,5377.261034977334
t29,0.0,0.0,0.0,0.0,0.0,654.4106385789864,0.0,0.0,0.0,0.0,1156.8860010048627,0.0,0.0,224.09770930738762,1048.8483513271929,0.0,2.0236368936744684,1.538377026313754,3.035455340511702,0.35103905298434657,1.8584420452112465,3.4381177836408057,12.317340888538983,4.191819279754256,35.443549479748704,156.4464752858919,27.402352381123258,0.5100082566857402,0.38592906672024985,0.7641566664771242,0.08813901080307257,0.4672223291114333,0.8642757370010028,3.0968454378283456,1.0551009739824126,10.148046312042784,34.01226732801293,7.677568174119708,3391.3588649686085
t30,0.0,0.0,0.0,0.0,0.0,547.3424843719919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4712626021032023,2.6388679985376386,5.2068939031548025,0.6021577983240248,3.1878942264213084,5.897604318879419,21.128654511781225,7.1904725329280605,64.90639010762303,294.79912616580543,47.87078505121059,1.968570892848954,1.4896400548236215,2.949553367976704,0.34020604356282264,1.8034223280126327,3.336001009693698,11.95345312285296,4.0725636088636925,41.64964210766161,121.02311281912318,30.17785131598003,1225.0066102601606
t31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,8.674176851412795,17.11548989473397,1.9793423687787588,10.47887136412284,19.385912023627252,69.45163076332527,23.635676521299292,227.31203456345366,-0.0,-0.0,5.0238465681497315,3.8016020171737064,7.527340579459244,0.8682150948312456,4.602382929882137,8.513565493005418,30.505538137808514,10.393293319678891,113.48678230192714,330.25820761485585,78.78615882055388,971.8000672280795
t32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.780723769031187,12.756774701967585,25.171085653546776,2.9109418783013283,15.41086876747762,28.5101072198336,102.13981355333779,34.76007066442175,317.0221077137954,1399.7871180229558,246.87929962370362,10.195882233543788,7.7153404149802824,15.27671616536007,1.7620400504278693,9.34052298576327,17.278256805166485,61.91090235435396,21.0931590502676,219.00409160973513,639.8812747152634,166.6962563955287,3372.283354348763
t33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.369088722257139,10.163235814368944,20.0536330833857,2.319127635493585,12.277734540848389,22.71380890056952,81.3740961512896,27.693112353246924,232.53275197133547,1067.2394443520875,193.43572118310567,12.283604363799398,9.29514357059317,18.40479647126319,2.1228376668982185,11.253100642004148,20.816175180264082,74.58785938354029,25.412221779470904,242.7846427274459,728.1820466465806,197.4276789215658,3025.7418620614144
t34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1153.7574584541453,0.0,0.0,0.0,0.0,6.230911277742862,5.770983960349638,11.387042176797273,1.3168688231670316,6.971658475590167,12.897568179841807,46.20660311877261,15.724963006053377,128.89917601725386,615.0298976360071,76.68497919319071,11.75960646110126,8.898628379121927,17.61967880832789,2.0322809823715264,10.77306229490149,19.928192157235355,71.40606674953935,24.32817913848633,226.62449762222425,691.165768876705,186.2120158994506,3351.6260876883766
t35,0.0,0.0,0.0,0.0,0.0,208.21750546081444,0.0,0.0,0.0,0.0,3033.2351196120053,1391.679588118512,0.0,19.910382490448836,80.16132215465572,0.0,7.062412823970781,5.368875054957378,10.593619235956167,1.2251124286479924,6.485889328136429,11.998895257052396,42.98703315814868,14.629283706796613,118.54078733813733,535.7844835345888,99.77873290907837,13.337329843531162,10.092509663477442,19.983616695089477,2.3049412313485065,8.153337101595085,22.601850909339724,66.42695619913147,27.592160565560278,254.40139106082788,759.2558245174499,209.19949259895952,6981.008452998218
t36,0.0,0.0,0.0,0.0,0.0,611.4036313955111,0.0,0.0,0.0,0.0,3898.3126183764143,1391.679588118512,0.0,0.0,1126.5417132098423,0.0,8.28144890053591,6.295591256019645,12.422173350803861,1.436577870501127,7.605412255594201,14.070012672849273,30.106363723078715,17.154429865395812,138.16441589156446,588.4594495416654,116.69725556351464,16.460927248239305,12.456171457979746,24.663771866908892,2.8447575613567935,15.079976975736011,27.895195504566612,99.95318072378866,34.05423371993131,311.4579762427128,897.1085419994855,257.514558685203,9668.119973977711
t37,0.0,0.0,0.0,0.0,0.0,654.4106385789864,0.0,0.0,832.8539505201487,0.0,5167.127458074464,1391.679588118512,0.0,224.09770930738762,1948.6761171603196,0.0,6.7836368959043405,5.15694845658034,10.175455343856507,1.1767533390854465,6.229870618687658,11.525260644572167,41.29019804496876,14.051819284373273,68.57810200181376,505.27686121078125,95.93507906451586,18.89865751571044,14.300829764405048,28.3162771166601,3.266043161272106,0.0,32.02624847460998,114.75543884120145,39.09739046454861,353.55698088684017,1042.5498787262284,296.6926821305113,12928.485873746946
t38,0.0,0.0,-0.0,-0.0,0.0,0.0,210.08882529896619,12.959970377868377,1474.759316719338,-0.0,5371.289074877925,1391.679588118512,0.0,224.09770930738762,1948.6761171603196,0.0,7.53883904204853,3.4474602874000144,6.8023713053396335,1.3077577930084185,6.923423610044568,12.808333678582452,45.886913148795394,15.616166587100526,124.55748210662183,543.5573112357329,106.7838620311329,0.0,0.0,0.0,0.0,17.531160611128808,32.42943629531153,116.20012866607169,39.58959896249417,0.0,670.6975611800808,300.9280101209242,12686.156418522136
t39,0.0,0.0,0.0,0.0,-0.0,0.0,210.08882529896619,72.20944162321861,1474.759316719338,-0.0,4989.291368356756,0.0,0.0,0.0,1213.916905200448,4894.376564978303,6.1913890696214535,4.706719241702023,9.287083604432178,0.9154888679061348,5.685969553733987,10.519043674407877,37.68534265335914,10.618430786136717,101.903297947127,454.77811425481747,55.7810589043512,21.742090973052843,16.452488303434283,32.5766564411681,0.0,19.91809005249472,36.84481859527411,132.02118662999703,44.97986270096335,406.79806006927697,1191.344247023144,343.30375886840596,15798.695620391836
t40,0.0,0.0,0.0,0.0,0.0,0.0,210.08882529896619,0.0,1253.917242073185,0.0,1615.2708764313027,731.3204033355769,0.0,224.09770930738762,84.54557825240914,6105.036598254572,5.154470604166869,3.918449591943181,7.731705906250303,0.8941428599064978,4.733697493622635,8.757340363201873,31.37389505495446,10.677117680059943,86.3130846943283,381.80857002408555,73.31107964911983,24.717783594565596,22.06120865237242,43.682171455806134,5.038369160076185,26.708248168947545,49.40536749200919,177.02774747879326,60.31368130460131,555.1308096292216,1584.7472287388066,460.09742364778816,13847.880826198028
t41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.835610316266699,4.436254781243561,8.753415474400049,1.0122997487401417,5.359233963918396,9.914582833249034,35.51981177197026,12.088049940838161,101.37892127513747,430.5669588033203,82.29146079122731,37.77088677603922,28.581660966432363,56.59295619295809,6.527519023375906,34.60218822100238,64.00771081174432,229.350401413567,78.14010636720866,746.604483515512,2091.120284055136,590.9098980716802,4661.364695114968
t42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.05309857315998,5.361794323473657,10.579647859739968,1.2234966912624454,6.477335424330594,11.983070535011597,42.930339784591105,14.60998990154567,126.58304620671647,534.5754540848409,99.1701554244069,44.750040695191586,33.862866364985585,67.0499770818894,7.733647972491164,40.99584265029297,75.83480050695218,271.7288544897623,92.57852378720006,913.3858939946832,2545.4233092103727,684.3611456655796,5638.25233122848
t43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.53542057832656,8.76927380699315,17.303130867489834,2.0010423452199135,10.593753592340716,19.598444145830328,0.0,23.894799769390726,196.96749552078447,829.2392989164238,161.4939108972927,36.46239915282302,27.591513452891245,54.632420207166035,6.301387773054985,33.40347304939827,61.79030728917995,49.027769887549766,75.43311771045434,706.0389474912516,2095.9762780099677,566.4212103853896,4994.475394849219
t44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.345747492955855,9.385287634951133,18.51862123943378,0.0,7.104397242919148,13.143134899400408,75.14528958722619,16.02436267013986,175.9166931592236,356.6500881558916,172.55865160268095,20.478719766277802,15.49648089696525,30.683719381352475,3.5391076106151242,18.760706363066582,34.70387074486675,124.34981012442844,42.36621052318881,384.8501117991667,1220.8911591177803,317.65813975834664,3070.5703097708774
t45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.87558162844595,9.788069707339012,0.0,1.344353009890055,11.824513740409545,21.87535041975766,44.15471041277381,26.67084765892375,211.5326094409891,934.0843932205205,180.5897644426882,15.793848335958332,11.951385234089276,23.664272758407368,2.7294737896035373,14.468861059451761,26.764742985432743,95.90257907354564,32.674186238652055,293.7785982717357,897.7468185776312,245.87806608080697,3116.0930260870523
